PODid,ici,timeIci_num,timeIci_str,timeIci_year,timeIci_month,timeIci_day,timeIci_hour,timeIci_min,timeIci_sec,nixAv,bwAv,frqAv,fendAv,cycleAv,classication
CPOD_2021-BE_birkenfels,0.00517899999999827,738359.513661543,2021-07-22 12:19:40,2021,7,22,12,19,40.357312,51.5,0,129,123.5,19,buzz
CPOD_2021-BE_birkenfels,0.00619600000000275,738359.513661603,2021-07-22 12:19:40,2021,7,22,12,19,40.362491,52,0,129,122,19,buzz
CPOD_2021-BE_birkenfels,0.00521200000000022,738359.513661675,2021-07-22 12:19:40,2021,7,22,12,19,40.368687,42.5,0,129,122,31,buzz
CPOD_2021-BE_birkenfels,0.0165139999999937,738359.513661735,2021-07-22 12:19:40,2021,7,22,12,19,40.373899,46,0,129,128.5,31,buzz
CPOD_2021-BE_birkenfels,0.0051820000000049,738359.513661926,2021-07-22 12:19:40,2021,7,22,12,19,40.390413,61,0,129,127,19.5,buzz
CPOD_2021-BE_birkenfels,0.00517699999999621,738359.513661986,2021-07-22 12:19:40,2021,7,22,12,19,40.395595,61.5,0,129,118.5,19.5,buzz
CPOD_2021-BE_birkenfels,0.00518300000000238,738359.513662046,2021-07-22 12:19:40,2021,7,22,12,19,40.400772,61,0,129,116,20.5,buzz
CPOD_2021-BE_birkenfels,0.00517599999999874,738359.513662106,2021-07-22 12:19:40,2021,7,22,12,19,40.405955,61.5,0,129,116,20.5,buzz
CPOD_2021-BE_birkenfels,0.00619499999999817,738359.513662166,2021-07-22 12:19:40,2021,7,22,12,19,40.411131,60,0,129,117,42.5,buzz
CPOD_2021-BE_birkenfels,0.00516700000000014,738359.513662238,2021-07-22 12:19:40,2021,7,22,12,19,40.417326,60.5,0,129,122,48.5,buzz
CPOD_2021-BE_birkenfels,0.00516300000000314,738359.513662297,2021-07-22 12:19:40,2021,7,22,12,19,40.422493,61.5,0,129,129.5,26.5,buzz
CPOD_2021-BE_birkenfels,0.00516100000000108,738359.513662357,2021-07-22 12:19:40,2021,7,22,12,19,40.427656,60.5,0,129,129.5,20.5,buzz
CPOD_2021-BE_birkenfels,0.0113629999999958,738359.513662417,2021-07-22 12:19:40,2021,7,22,12,19,40.432817,49.5,0.5,128.5,126,31.5,buzz
CPOD_2021-BE_birkenfels,0.00511000000000195,738359.513662548,2021-07-22 12:19:40,2021,7,22,12,19,40.44418,50.5,0.5,128.5,113.5,30.5,buzz
CPOD_2021-BE_birkenfels,0.00515399999999744,738359.513662608,2021-07-22 12:19:40,2021,7,22,12,19,40.44929,61,0,129,113.5,18.5,buzz
CPOD_2021-BE_birkenfels,0.0051470000000009,738359.513662667,2021-07-22 12:19:40,2021,7,22,12,19,40.454444,59.5,0,129,123,19.5,buzz
CPOD_2021-BE_birkenfels,0.00515899999999903,738359.513662727,2021-07-22 12:19:40,2021,7,22,12,19,40.459591,59,0,129,122,20,buzz
CPOD_2021-BE_birkenfels,0.0102950000000064,738359.513662786,2021-07-22 12:19:40,2021,7,22,12,19,40.46475,57.5,0,128.5,122,19,buzz
CPOD_2021-BE_birkenfels,0.00516199999999856,738359.513662906,2021-07-22 12:19:40,2021,7,22,12,19,40.475045,54,0,128.5,136,18.5,buzz
CPOD_2021-BE_birkenfels,0.00515800000000155,738359.513662965,2021-07-22 12:19:40,2021,7,22,12,19,40.480207,53,0,129,133,19.5,buzz
CPOD_2021-BE_birkenfels,0.00618799999999453,738359.513663025,2021-07-22 12:19:40,2021,7,22,12,19,40.485365,53.5,0,129,117.5,19,buzz
CPOD_2021-BE_birkenfels,0.0102960000000039,738359.513663097,2021-07-22 12:19:40,2021,7,22,12,19,40.491553,53,0,129,118.5,18,buzz
CPOD_2021-BE_birkenfels,0.00515399999999744,738359.513663216,2021-07-22 12:19:40,2021,7,22,12,19,40.501849,50.5,0,129,112.5,18,buzz
CPOD_2021-BE_birkenfels,0.00519400000000303,738359.513663276,2021-07-22 12:19:40,2021,7,22,12,19,40.507003,38,0.5,128.5,119.5,23.5,buzz
CPOD_2021-BE_birkenfels,0.00511999999999802,738359.513663336,2021-07-22 12:19:40,2021,7,22,12,19,40.512197,38,0.5,128.5,131.5,24,buzz
CPOD_2021-BE_birkenfels,0.0433230000000009,738359.513663395,2021-07-22 12:19:40,2021,7,22,12,19,40.517317,45.5,0,128,126.5,19,other
CPOD_2021-BE_birkenfels,0.00517099999999715,738359.513663896,2021-07-22 12:19:40,2021,7,22,12,19,40.56064,43,0,127.5,131.5,19,buzz
CPOD_2021-BE_birkenfels,0.00517100000000426,738359.513663956,2021-07-22 12:19:40,2021,7,22,12,19,40.565811,42.5,0,128,136.5,19,buzz
CPOD_2021-BE_birkenfels,0.00516799999999762,738359.513664016,2021-07-22 12:19:40,2021,7,22,12,19,40.570982,42,0.5,129,127,19.5,buzz
CPOD_2021-BE_birkenfels,0.0051690000000022,738359.513664076,2021-07-22 12:19:40,2021,7,22,12,19,40.57615,40,0.5,129,122,19.5,buzz
CPOD_2021-BE_birkenfels,0.00515799999999444,738359.513664136,2021-07-22 12:19:40,2021,7,22,12,19,40.581319,38,0,128.5,130,19.5,buzz
CPOD_2021-BE_birkenfels,0.00618400000000463,738359.513664195,2021-07-22 12:19:40,2021,7,22,12,19,40.586477,38,0.5,128.5,133,19.5,buzz
CPOD_2021-BE_birkenfels,0.00524000000000058,738359.513664267,2021-07-22 12:19:40,2021,7,22,12,19,40.592661,27,1,125,131,14.5,buzz
CPOD_2021-BE_birkenfels,0.00508299999999906,738359.513664328,2021-07-22 12:19:40,2021,7,22,12,19,40.597901,24.5,1,125.5,123.5,14,buzz
CPOD_2021-BE_birkenfels,0.00516299999999603,738359.513664386,2021-07-22 12:19:40,2021,7,22,12,19,40.602984,34.5,1,129.5,114.5,17.5,buzz
CPOD_2021-BE_birkenfels,0.00515599999999949,738359.513664446,2021-07-22 12:19:40,2021,7,22,12,19,40.608147,35,0.5,129,122,17.5,buzz
CPOD_2021-BE_birkenfels,0.00515800000000155,738359.513664506,2021-07-22 12:19:40,2021,7,22,12,19,40.613303,36.5,0.5,128,128,21,buzz
CPOD_2021-BE_birkenfels,0.00514600000000343,738359.513664566,2021-07-22 12:19:40,2021,7,22,12,19,40.618461,37,0.5,128.5,125,19,buzz
CPOD_2021-BE_birkenfels,0.0113899999999987,738359.513664625,2021-07-22 12:19:40,2021,7,22,12,19,40.623607,26.5,0,126,123,12,buzz
CPOD_2021-BE_birkenfels,0.00510700000000242,738359.513664757,2021-07-22 12:19:40,2021,7,22,12,19,40.634997,27,0,125,128,14,buzz
CPOD_2021-BE_birkenfels,0.0781029999999987,738359.513664816,2021-07-22 12:19:40,2021,7,22,12,19,40.640104,29.5,0,128,133,17,other
CPOD_2021-BE_birkenfels,0.010272999999998,738359.51366572,2021-07-22 12:19:40,2021,7,22,12,19,40.718207,25,0,128.5,131,16,buzz
CPOD_2021-BE_birkenfels,0.0103110000000015,738359.513665839,2021-07-22 12:19:40,2021,7,22,12,19,40.72848,26.5,0,128.5,126,15.5,buzz
CPOD_2021-BE_birkenfels,0.011369000000002,738359.513665958,2021-07-22 12:19:40,2021,7,22,12,19,40.738791,25,0,129,120,14.5,buzz
CPOD_2021-BE_birkenfels,0.0114819999999938,738359.51366609,2021-07-22 12:19:40,2021,7,22,12,19,40.75016,24,0.5,128.5,127,14.5,buzz
CPOD_2021-BE_birkenfels,0.583729000000005,738359.513666223,2021-07-22 12:19:40,2021,7,22,12,19,40.761642,25.5,1,128,123,16,inter
CPOD_2021-BE_birkenfels,0.00508399999999654,738359.513672979,2021-07-22 12:19:41,2021,7,22,12,19,41.345371,26.5,0.5,128,116,17.5,buzz
CPOD_2021-BE_birkenfels,0.00510200000000083,738359.513673038,2021-07-22 12:19:41,2021,7,22,12,19,41.350455,26,0.5,128,117,17.5,buzz
CPOD_2021-BE_birkenfels,0.00511099999999942,738359.513673097,2021-07-22 12:19:41,2021,7,22,12,19,41.355557,28,0.5,128.5,122,15.5,buzz
CPOD_2021-BE_birkenfels,0.00511300000000148,738359.513673156,2021-07-22 12:19:41,2021,7,22,12,19,41.360668,30,0,129,119.5,15,buzz
CPOD_2021-BE_birkenfels,0.00511800000000306,738359.513673215,2021-07-22 12:19:41,2021,7,22,12,19,41.365781,31.5,0.5,128.5,123,17,buzz
CPOD_2021-BE_birkenfels,0.0102459999999951,738359.513673274,2021-07-22 12:19:41,2021,7,22,12,19,41.370899,36.5,0.5,128,134.5,18.5,buzz
CPOD_2021-BE_birkenfels,0.00512300000000465,738359.513673393,2021-07-22 12:19:41,2021,7,22,12,19,41.381145,39.5,0,128.5,125,18.5,buzz
CPOD_2021-BE_birkenfels,0.0051159999999939,738359.513673452,2021-07-22 12:19:41,2021,7,22,12,19,41.386268,40.5,0,129,125,18,buzz
CPOD_2021-BE_birkenfels,0.00512300000000465,738359.513673511,2021-07-22 12:19:41,2021,7,22,12,19,41.391384,43.5,0,128.5,126,18.5,buzz
CPOD_2021-BE_birkenfels,0.00513099999999866,738359.513673571,2021-07-22 12:19:41,2021,7,22,12,19,41.396507,44.5,0,128,126,19,buzz
CPOD_2021-BE_birkenfels,0.00517200000000173,738359.51367363,2021-07-22 12:19:41,2021,7,22,12,19,41.401638,30.5,0,130,126,15,buzz
CPOD_2021-BE_birkenfels,0.00511699999999848,738359.51367369,2021-07-22 12:19:41,2021,7,22,12,19,41.40681,32.5,0,130,136,19.5,buzz
CPOD_2021-BE_birkenfels,0.00514499999999884,738359.513673749,2021-07-22 12:19:41,2021,7,22,12,19,41.411927,48.5,0,128.5,139.5,24,buzz
CPOD_2021-BE_birkenfels,0.00515800000000155,738359.513673809,2021-07-22 12:19:41,2021,7,22,12,19,41.417072,48.5,0,128.5,123.5,19,buzz
CPOD_2021-BE_birkenfels,0.00517099999999715,738359.513673868,2021-07-22 12:19:41,2021,7,22,12,19,41.42223,47.5,0,128,128.5,18.5,buzz
CPOD_2021-BE_birkenfels,0.0114250000000027,738359.513673928,2021-07-22 12:19:41,2021,7,22,12,19,41.427401,31,0.5,129,140,15,buzz
CPOD_2021-BE_birkenfels,0.00517599999999874,738359.51367406,2021-07-22 12:19:41,2021,7,22,12,19,41.438826,34,0.5,129.5,124,19.5,buzz
CPOD_2021-BE_birkenfels,0.00625200000000348,738359.51367412,2021-07-22 12:19:41,2021,7,22,12,19,41.444002,53,0,129,112.5,23.5,buzz
CPOD_2021-BE_birkenfels,0.00526599999999888,738359.513674193,2021-07-22 12:19:41,2021,7,22,12,19,41.450254,52.5,0,129,127,19,buzz
CPOD_2021-BE_birkenfels,0.00633699999999493,738359.513674254,2021-07-22 12:19:41,2021,7,22,12,19,41.45552,51.5,0,129.5,124,19.5,buzz
CPOD_2021-BE_birkenfels,0.0129200000000012,738359.513674327,2021-07-22 12:19:41,2021,7,22,12,19,41.461857,51.5,0,129.5,113,19.5,buzz
CPOD_2021-BE_birkenfels,0.00770800000000094,738359.513674477,2021-07-22 12:19:41,2021,7,22,12,19,41.474777,53,0,129,116,19.5,buzz
CPOD_2021-BE_birkenfels,0.0100940000000023,738359.513674566,2021-07-22 12:19:41,2021,7,22,12,19,41.482485,52.5,0,129,127,21,buzz
CPOD_2021-BE_birkenfels,0.0128629999999958,738359.513674683,2021-07-22 12:19:41,2021,7,22,12,19,41.492579,50.5,0,130,135,19,buzz
CPOD_2021-BE_birkenfels,0.0294100000000057,738359.513674831,2021-07-22 12:19:41,2021,7,22,12,19,41.505442,40,0,130,143,15.5,other
CPOD_2021-BE_birkenfels,1.244141,738359.513675172,2021-07-22 12:19:41,2021,7,22,12,19,41.534852,24.5,0.5,128,139.5,12.5,inter
CPOD_2021-BE_birkenfels,0.00762100000000032,738359.513689572,2021-07-22 12:19:42,2021,7,22,12,19,42.778993,19.5,1.5,126,139.5,10.5,buzz
CPOD_2021-BE_birkenfels,0.00652300000000139,738359.51368966,2021-07-22 12:19:42,2021,7,22,12,19,42.786614,20.5,1,125,149,11,buzz
CPOD_2021-BE_birkenfels,0.00753599999999466,738359.513689735,2021-07-22 12:19:42,2021,7,22,12,19,42.793137,23,0,126,151.5,13,buzz
CPOD_2021-BE_birkenfels,0.00644100000000236,738359.513689823,2021-07-22 12:19:42,2021,7,22,12,19,42.800673,24.5,0.5,126,136,12.5,buzz
CPOD_2021-BE_birkenfels,0.00649899999999803,738359.513689897,2021-07-22 12:19:42,2021,7,22,12,19,42.807114,20.5,1,128,112,12.5,buzz
CPOD_2021-BE_birkenfels,0.0370640000000009,738359.513689972,2021-07-22 12:19:42,2021,7,22,12,19,42.813613,26.5,1,129.5,116.5,17,other
CPOD_2021-BE_birkenfels,0.00631299999999868,738359.513690401,2021-07-22 12:19:42,2021,7,22,12,19,42.850677,36,0.5,127.5,120.5,19.5,buzz
CPOD_2021-BE_birkenfels,0.00527699999999953,738359.513690474,2021-07-22 12:19:42,2021,7,22,12,19,42.85699,37.5,0,128,122,17.5,buzz
CPOD_2021-BE_birkenfels,0.00629200000000196,738359.513690535,2021-07-22 12:19:42,2021,7,22,12,19,42.862267,40,0,128,122,18,buzz
CPOD_2021-BE_birkenfels,0.00525300000000328,738359.513690608,2021-07-22 12:19:42,2021,7,22,12,19,42.868559,41.5,0,129.5,118.5,21,buzz
CPOD_2021-BE_birkenfels,0.00627199999999561,738359.513690669,2021-07-22 12:19:42,2021,7,22,12,19,42.873812,42,0.5,130,123,20,buzz
CPOD_2021-BE_birkenfels,0.00524200000000263,738359.513690742,2021-07-22 12:19:42,2021,7,22,12,19,42.880084,42.5,0.5,127.5,122,20,buzz
CPOD_2021-BE_birkenfels,0.0292460000000005,738359.513690802,2021-07-22 12:19:42,2021,7,22,12,19,42.885326,45.5,0,126,123.5,20.5,other
CPOD_2021-BE_birkenfels,0.0167799999999971,738359.513691141,2021-07-22 12:19:42,2021,7,22,12,19,42.914572,39.5,0.5,127.5,129.5,19.5,buzz
CPOD_2021-BE_birkenfels,0.0178060000000002,738359.513691335,2021-07-22 12:19:42,2021,7,22,12,19,42.931352,28,1,131,126,19,other
CPOD_2021-BE_birkenfels,0.016686,738359.513691541,2021-07-22 12:19:42,2021,7,22,12,19,42.949158,22,1,133,121,17,buzz
CPOD_2021-BE_birkenfels,0.0165690000000041,738359.513691734,2021-07-22 12:19:42,2021,7,22,12,19,42.965844,24,1,130,118.5,15,buzz
CPOD_2021-BE_birkenfels,0.0166849999999954,738359.513691926,2021-07-22 12:19:42,2021,7,22,12,19,42.982413,25,0.5,126.5,120.5,12.5,buzz
CPOD_2021-BE_birkenfels,17658.844114,738359.513692119,2021-07-22 12:19:42,2021,7,22,12,19,42.999098,46.5,0,128,123,11.5,inter
CPOD_2021-BE_birkenfels,0.0487390000000001,738359.718076889,2021-07-22 17:14:01,2021,7,22,17,14,1.843212,104.5,0,131,124.5,17,other
CPOD_2021-BE_birkenfels,0.048781,738359.718077453,2021-07-22 17:14:01,2021,7,22,17,14,1.891951,168.5,0,133.5,131.5,18,other
CPOD_2021-BE_birkenfels,0.0484370000000001,738359.718078018,2021-07-22 17:14:01,2021,7,22,17,14,1.940732,203,0,133.5,136.5,15,other
CPOD_2021-BE_birkenfels,0.047415,738359.718078578,2021-07-22 17:14:01,2021,7,22,17,14,1.989169,202,0.5,133,134.5,17,other
CPOD_2021-BE_birkenfels,0.0474920000000001,738359.718079127,2021-07-22 17:14:02,2021,7,22,17,14,2.036584,183,0.5,134,128,17.5,other
CPOD_2021-BE_birkenfels,0.0498779999999996,738359.718079677,2021-07-22 17:14:02,2021,7,22,17,14,2.084076,140,0,133.5,118,16,other
CPOD_2021-BE_birkenfels,0.0537490000000003,738359.718080254,2021-07-22 17:14:02,2021,7,22,17,14,2.133954,85,0,132.5,138.5,14.5,other
CPOD_2021-BE_birkenfels,29.258144,738359.718080876,2021-07-22 17:14:02,2021,7,22,17,14,2.187703,54,0,131,148.5,18.5,inter
CPOD_2021-BE_birkenfels,0.0538890000000016,738359.718419512,2021-07-22 17:14:31,2021,7,22,17,14,31.445847,140.5,0,130.5,128,22.5,other
CPOD_2021-BE_birkenfels,0.0523430000000005,738359.718420136,2021-07-22 17:14:31,2021,7,22,17,14,31.499736,242.5,0,133.5,128,18,other
CPOD_2021-BE_birkenfels,0.0461799999999997,738359.718420742,2021-07-22 17:14:31,2021,7,22,17,14,31.552079,251,0,135.5,128,20,other
CPOD_2021-BE_birkenfels,0.0487010000000012,738359.718421276,2021-07-22 17:14:31,2021,7,22,17,14,31.598259,244.5,0,135,140.5,20.5,other
CPOD_2021-BE_birkenfels,0.0510739999999998,738359.71842184,2021-07-22 17:14:31,2021,7,22,17,14,31.64696,247.5,0,134,133.5,21.5,other
CPOD_2021-BE_birkenfels,0.048607999999998,738359.718422431,2021-07-22 17:14:31,2021,7,22,17,14,31.698034,249,0,134,118,26,other
CPOD_2021-BE_birkenfels,0.0526000000000018,738359.718422994,2021-07-22 17:14:31,2021,7,22,17,14,31.746642,130.5,0,131,125,19,other
CPOD_2021-BE_birkenfels,0.0473329999999983,738359.718423602,2021-07-22 17:14:31,2021,7,22,17,14,31.799242,132.5,0,130.5,125,20.5,other
CPOD_2021-BE_birkenfels,0.042114999999999,738359.71842415,2021-07-22 17:14:31,2021,7,22,17,14,31.846575,249.5,0,133,123,28.5,other
CPOD_2021-BE_birkenfels,0.0448310000000021,738359.718424638,2021-07-22 17:14:31,2021,7,22,17,14,31.88869,136.5,0,127.5,118.5,19.5,other
CPOD_2021-BE_birkenfels,0.0487199999999994,738359.718425157,2021-07-22 17:14:31,2021,7,22,17,14,31.933521,110,0,125.5,113.5,18.5,other
CPOD_2021-BE_birkenfels,15.597952,738359.71842572,2021-07-22 17:14:31,2021,7,22,17,14,31.982241,160.5,0,129.5,124.5,21,inter
CPOD_2021-BE_birkenfels,0.0743019999999959,738359.718606252,2021-07-22 17:14:47,2021,7,22,17,14,47.580193,188.5,0,132.5,134.5,20,other
CPOD_2021-BE_birkenfels,0.061360999999998,738359.718607112,2021-07-22 17:14:47,2021,7,22,17,14,47.654495,254,0,135.5,128,25,other
CPOD_2021-BE_birkenfels,0.0627270000000024,738359.718607822,2021-07-22 17:14:47,2021,7,22,17,14,47.715856,254,0,135.5,120.5,25.5,other
CPOD_2021-BE_birkenfels,0.0578089999999989,738359.718608548,2021-07-22 17:14:47,2021,7,22,17,14,47.778583,254,0,135,114.5,26.5,other
CPOD_2021-BE_birkenfels,0.0562579999999997,738359.718609218,2021-07-22 17:14:47,2021,7,22,17,14,47.836392,254,0,134.5,114.5,26.5,other
CPOD_2021-BE_birkenfels,0.0613099999999989,738359.718609869,2021-07-22 17:14:47,2021,7,22,17,14,47.89265,251,0,134.5,117.5,26.5,other
CPOD_2021-BE_birkenfels,0.0589510000000004,738359.718610578,2021-07-22 17:14:47,2021,7,22,17,14,47.95396,247.5,0,134.5,117.5,27,other
CPOD_2021-BE_birkenfels,228838.508732,738359.718611261,2021-07-22 17:14:48,2021,7,22,17,14,48.012911,168.5,0.5,142.5,133.5,36,inter
CPOD_2021-BE_birkenfels,0.121659999999999,738362.367205112,2021-07-25 08:48:46,2021,7,25,8,48,46.521643,84,1,150,144.5,43.5,other
CPOD_2021-BE_birkenfels,0.114011000000005,738362.36720652,2021-07-25 08:48:46,2021,7,25,8,48,46.643303,82.5,0.5,148.5,131.5,43.5,other
CPOD_2021-BE_birkenfels,0.119019999999999,738362.367207839,2021-07-25 08:48:46,2021,7,25,8,48,46.757314,58,0,144.5,131.5,31,other
CPOD_2021-BE_birkenfels,0.124086999999996,738362.367209217,2021-07-25 08:48:46,2021,7,25,8,48,46.876334,61,0,143.5,131.5,27,other
CPOD_2021-BE_birkenfels,0.120408000000005,738362.367210653,2021-07-25 08:48:47,2021,7,25,8,48,47.000421,97,0.5,145.5,131.5,36.5,other
CPOD_2021-BE_birkenfels,1677.523071,738362.367212047,2021-07-25 08:48:47,2021,7,25,8,48,47.120829,58,0.5,143.5,131.5,23,inter
CPOD_2021-BE_birkenfels,0.412308000000003,738362.386627823,2021-07-25 09:16:44,2021,7,25,9,16,44.6439,15,1,138.5,123,10.5,inter
CPOD_2021-BE_birkenfels,0.524715999999998,738362.386632595,2021-07-25 09:16:45,2021,7,25,9,16,45.056208,14,1.5,139,121,10.5,inter
CPOD_2021-BE_birkenfels,0.554175000000001,738362.386638668,2021-07-25 09:16:45,2021,7,25,9,16,45.580924,15,1.5,132.5,123,10,inter
CPOD_2021-BE_birkenfels,0.547815,738362.386645082,2021-07-25 09:16:46,2021,7,25,9,16,46.135099,14,2.5,132.5,119,10,inter
CPOD_2021-BE_birkenfels,29978.839216,738362.386651423,2021-07-25 09:16:46,2021,7,25,9,16,46.682914,16,2,142,122,14,inter
CPOD_2021-BE_birkenfels,0.0882860000000001,738362.733628728,2021-07-25 17:36:25,2021,7,25,17,36,25.52213,77,1,138.5,136.5,38.5,other
CPOD_2021-BE_birkenfels,0.0985980000000026,738362.73362975,2021-07-25 17:36:25,2021,7,25,17,36,25.610416,72,1,135.5,131.5,34.5,other
CPOD_2021-BE_birkenfels,0.0830459999999995,738362.733630891,2021-07-25 17:36:25,2021,7,25,17,36,25.709014,13.5,1,139,129.5,10,other
CPOD_2021-BE_birkenfels,0.082062999999998,738362.733631853,2021-07-25 17:36:25,2021,7,25,17,36,25.79206,52,1,137.5,138,9.5,other
CPOD_2021-BE_birkenfels,0.0793130000000026,738362.733632802,2021-07-25 17:36:25,2021,7,25,17,36,25.874123,52,0.5,132.5,136.5,9.5,other
CPOD_2021-BE_birkenfels,14559.471309,738362.73363372,2021-07-25 17:36:25,2021,7,25,17,36,25.953436,16,1.5,134.5,135,10,inter
CPOD_2021-BE_birkenfels,0.536219,738362.90214612,2021-07-25 21:39:05,2021,7,25,21,39,5.424745,15,2.5,133,136.5,10,inter
CPOD_2021-BE_birkenfels,0.597821,738362.902152326,2021-07-25 21:39:05,2021,7,25,21,39,5.960964,12.5,2,126,123,11,inter
CPOD_2021-BE_birkenfels,0.643985000000001,738362.902159245,2021-07-25 21:39:06,2021,7,25,21,39,6.558785,13,2,132,119.5,11,inter
CPOD_2021-BE_birkenfels,0.675756,738362.902166699,2021-07-25 21:39:07,2021,7,25,21,39,7.20277,16.5,2.5,132.5,121,10,inter
CPOD_2021-BE_birkenfels,59995.389369,738362.90217452,2021-07-25 21:39:07,2021,7,25,21,39,7.878526,26,1.5,130,119.5,24.5,inter
CPOD_2021-BE_birkenfels,0.0678290000000001,738363.596565601,2021-07-26 14:19:03,2021,7,26,14,19,3.267895,45,0.5,138,133,40.5,other
CPOD_2021-BE_birkenfels,0.0692949999999999,738363.596566386,2021-07-26 14:19:03,2021,7,26,14,19,3.335724,47.5,1,138,152,44,other
CPOD_2021-BE_birkenfels,0.0575170000000003,738363.596567188,2021-07-26 14:19:03,2021,7,26,14,19,3.405019,33,0.5,136,156.5,43.5,other
CPOD_2021-BE_birkenfels,0.061477,738363.596567853,2021-07-26 14:19:03,2021,7,26,14,19,3.462536,26.5,0,140,141,27.5,other
CPOD_2021-BE_birkenfels,0.0665349999999996,738363.596568565,2021-07-26 14:19:03,2021,7,26,14,19,3.524013,20,0.5,142,131.5,12,other
CPOD_2021-BE_birkenfels,72281.10199,738363.596569335,2021-07-26 14:19:03,2021,7,26,14,19,3.590548,16,1,130.5,119.5,10,inter
CPOD_2021-BE_birkenfels,0.207389999999997,738364.433156164,2021-07-27 10:23:44,2021,7,27,10,23,44.692538,23,1.5,123.5,118,11,inter
CPOD_2021-BE_birkenfels,0.215022000000005,738364.433158564,2021-07-27 10:23:44,2021,7,27,10,23,44.899928,23,2,123.5,116.5,11.5,inter
CPOD_2021-BE_birkenfels,0.304676000000001,738364.433161053,2021-07-27 10:23:45,2021,7,27,10,23,45.11495,18,2.5,122.5,98.5,10.5,inter
CPOD_2021-BE_birkenfels,0.267650999999994,738364.433164579,2021-07-27 10:23:45,2021,7,27,10,23,45.419626,17.5,2,124,105,10,inter
CPOD_2021-BE_birkenfels,0.240542000000005,738364.433167677,2021-07-27 10:23:45,2021,7,27,10,23,45.687277,17,1,125.5,128,10,inter
CPOD_2021-BE_birkenfels,94705.843303,738364.433170461,2021-07-27 10:23:45,2021,7,27,10,23,45.927819,68.5,0.5,131,138.5,17.5,inter
CPOD_2021-BE_birkenfels,0.065277,738365.529302906,2021-07-28 12:42:11,2021,7,28,12,42,11.771122,97,0,135.5,136.5,17,other
CPOD_2021-BE_birkenfels,0.0550029999999992,738365.529303662,2021-07-28 12:42:11,2021,7,28,12,42,11.836399,69.5,0,134.5,131,9,other
CPOD_2021-BE_birkenfels,0.0511739999999996,738365.529304299,2021-07-28 12:42:11,2021,7,28,12,42,11.891402,77.5,0,134.5,131,15,other
CPOD_2021-BE_birkenfels,0.0563850000000006,738365.529304891,2021-07-28 12:42:11,2021,7,28,12,42,11.942576,112.5,0,135.5,129.5,24.5,other
CPOD_2021-BE_birkenfels,6.755764,738365.529305544,2021-07-28 12:42:11,2021,7,28,12,42,11.998961,164,0,135,129.5,18.5,inter
CPOD_2021-BE_birkenfels,0.0409799999999976,738365.529383735,2021-07-28 12:42:18,2021,7,28,12,42,18.754725,181.5,0,132.5,122,18,other
CPOD_2021-BE_birkenfels,0.0384220000000006,738365.52938421,2021-07-28 12:42:18,2021,7,28,12,42,18.795705,138.5,0,131.5,116,27,other
CPOD_2021-BE_birkenfels,0.0421779999999998,738365.529384654,2021-07-28 12:42:18,2021,7,28,12,42,18.834127,93.5,0,130,115,25.5,other
CPOD_2021-BE_birkenfels,0.0409749999999995,738365.529385142,2021-07-28 12:42:18,2021,7,28,12,42,18.876305,82.5,0,128,119.5,24.5,other
CPOD_2021-BE_birkenfels,0.0409410000000001,738365.529385617,2021-07-28 12:42:18,2021,7,28,12,42,18.91728,93.5,0,128,122,17.5,other
CPOD_2021-BE_birkenfels,0.0459810000000012,738365.52938609,2021-07-28 12:42:18,2021,7,28,12,42,18.958221,122,0,130,125.5,18.5,other
CPOD_2021-BE_birkenfels,0.044830000000001,738365.529386623,2021-07-28 12:42:19,2021,7,28,12,42,19.004202,162,0,132,130,27,other
CPOD_2021-BE_birkenfels,0.0422869999999982,738365.529387142,2021-07-28 12:42:19,2021,7,28,12,42,19.049032,166.5,0.5,130,122,25.5,other
CPOD_2021-BE_birkenfels,1.039375,738365.529387631,2021-07-28 12:42:19,2021,7,28,12,42,19.091319,104.5,0.5,135,152,21,inter
CPOD_2021-BE_birkenfels,0.156186000000002,738365.529399661,2021-07-28 12:42:20,2021,7,28,12,42,20.130694,73.5,0,139.5,163.5,16.5,inter
CPOD_2021-BE_birkenfels,0.162593999999999,738365.529401468,2021-07-28 12:42:20,2021,7,28,12,42,20.28688,95,0,137.5,140,15,inter
CPOD_2021-BE_birkenfels,0.144645000000001,738365.52940335,2021-07-28 12:42:20,2021,7,28,12,42,20.449474,115,0,139,138,15.5,other
CPOD_2021-BE_birkenfels,0.145745000000002,738365.529405024,2021-07-28 12:42:20,2021,7,28,12,42,20.594119,123.5,0,139.5,140,25.5,other
CPOD_2021-BE_birkenfels,5.912541,738365.529406711,2021-07-28 12:42:20,2021,7,28,12,42,20.739864,133,0,136,130.5,30.5,inter
CPOD_2021-BE_birkenfels,0.122743,738365.529475144,2021-07-28 12:42:26,2021,7,28,12,42,26.652405,171.5,0,134.5,123.5,25.5,other
CPOD_2021-BE_birkenfels,0.0984610000000004,738365.529476564,2021-07-28 12:42:26,2021,7,28,12,42,26.775148,185.5,0,136.5,120.5,30,other
CPOD_2021-BE_birkenfels,0.0960470000000022,738365.529477704,2021-07-28 12:42:26,2021,7,28,12,42,26.873609,148.5,0,136.5,120.5,29.5,other
CPOD_2021-BE_birkenfels,0.0820839999999983,738365.529478816,2021-07-28 12:42:26,2021,7,28,12,42,26.969656,137,0,136.5,131.5,24,other
