station_id,longitude,latitude,time,avrcur
scheurwieliengen,3.416667,51.416668,2023-11-25T18:00:00Z,0.51
scheurwieliengen,3.416667,51.416668,2023-11-25T18:10:00Z,0.42
scheurwieliengen,3.416667,51.416668,2023-11-25T18:20:00Z,0.33
scheurwieliengen,3.416667,51.416668,2023-11-25T18:30:00Z,0.24
scheurwieliengen,3.416667,51.416668,2023-11-25T18:40:00Z,0.16
scheurwieliengen,3.416667,51.416668,2023-11-25T18:50:00Z,0.1
scheurwieliengen,3.416667,51.416668,2023-11-25T19:00:00Z,0.1
scheurwieliengen,3.416667,51.416668,2023-11-25T19:10:00Z,0.15
scheurwieliengen,3.416667,51.416668,2023-11-25T19:20:00Z,0.21
scheurwieliengen,3.416667,51.416668,2023-11-25T19:30:00Z,0.27
scheurwieliengen,3.416667,51.416668,2023-11-25T19:40:00Z,0.32
scheurwieliengen,3.416667,51.416668,2023-11-25T19:50:00Z,0.37
scheurwieliengen,3.416667,51.416668,2023-11-25T20:00:00Z,0.42
scheurwieliengen,3.416667,51.416668,2023-11-25T20:10:00Z,0.46
scheurwieliengen,3.416667,51.416668,2023-11-25T20:20:00Z,0.5
scheurwieliengen,3.416667,51.416668,2023-11-25T20:30:00Z,0.54
scheurwieliengen,3.416667,51.416668,2023-11-25T20:40:00Z,0.58
scheurwieliengen,3.416667,51.416668,2023-11-25T20:50:00Z,0.6
scheurwieliengen,3.416667,51.416668,2023-11-25T21:00:00Z,0.63
scheurwieliengen,3.416667,51.416668,2023-11-25T21:10:00Z,0.65
scheurwieliengen,3.416667,51.416668,2023-11-25T21:20:00Z,0.67
scheurwieliengen,3.416667,51.416668,2023-11-25T21:30:00Z,0.69
scheurwieliengen,3.416667,51.416668,2023-11-25T21:40:00Z,0.72
scheurwieliengen,3.416667,51.416668,2023-11-25T21:50:00Z,0.76
scheurwieliengen,3.416667,51.416668,2023-11-25T22:00:00Z,0.81
scheurwieliengen,3.416667,51.416668,2023-11-25T22:10:00Z,0.87
scheurwieliengen,3.416667,51.416668,2023-11-25T22:20:00Z,0.93
scheurwieliengen,3.416667,51.416668,2023-11-25T22:30:00Z,0.99
scheurwieliengen,3.416667,51.416668,2023-11-25T22:40:00Z,1.04
scheurwieliengen,3.416667,51.416668,2023-11-25T22:50:00Z,1.08
scheurwieliengen,3.416667,51.416668,2023-11-25T23:00:00Z,1.09
scheurwieliengen,3.416667,51.416668,2023-11-25T23:10:00Z,1.08
scheurwieliengen,3.416667,51.416668,2023-11-25T23:20:00Z,1.05
scheurwieliengen,3.416667,51.416668,2023-11-25T23:30:00Z,1
scheurwieliengen,3.416667,51.416668,2023-11-25T23:40:00Z,0.93
scheurwieliengen,3.416667,51.416668,2023-11-25T23:50:00Z,0.86
scheurwieliengen,3.416667,51.416668,2023-11-26T00:00:00Z,0.78
scheurwieliengen,3.416667,51.416668,2023-11-26T00:10:00Z,0.69
scheurwieliengen,3.416667,51.416668,2023-11-26T00:20:00Z,0.6
scheurwieliengen,3.416667,51.416668,2023-11-26T00:30:00Z,0.51
scheurwieliengen,3.416667,51.416668,2023-11-26T00:40:00Z,0.41
scheurwieliengen,3.416667,51.416668,2023-11-26T00:50:00Z,0.32
scheurwieliengen,3.416667,51.416668,2023-11-26T01:00:00Z,0.24
scheurwieliengen,3.416667,51.416668,2023-11-26T01:10:00Z,0.15
scheurwieliengen,3.416667,51.416668,2023-11-26T01:20:00Z,0.1
scheurwieliengen,3.416667,51.416668,2023-11-26T01:30:00Z,0.12
scheurwieliengen,3.416667,51.416668,2023-11-26T01:40:00Z,0.21
scheurwieliengen,3.416667,51.416668,2023-11-26T01:50:00Z,0.32
scheurwieliengen,3.416667,51.416668,2023-11-26T02:00:00Z,0.43
scheurwieliengen,3.416667,51.416668,2023-11-26T02:10:00Z,0.55
scheurwieliengen,3.416667,51.416668,2023-11-26T02:20:00Z,0.66
scheurwieliengen,3.416667,51.416668,2023-11-26T02:30:00Z,0.77
scheurwieliengen,3.416667,51.416668,2023-11-26T02:40:00Z,0.86
scheurwieliengen,3.416667,51.416668,2023-11-26T02:50:00Z,0.94
scheurwieliengen,3.416667,51.416668,2023-11-26T03:00:00Z,1
scheurwieliengen,3.416667,51.416668,2023-11-26T03:10:00Z,1.04
scheurwieliengen,3.416667,51.416668,2023-11-26T03:20:00Z,1.07
scheurwieliengen,3.416667,51.416668,2023-11-26T03:30:00Z,1.1
scheurwieliengen,3.416667,51.416668,2023-11-26T03:40:00Z,1.12
scheurwieliengen,3.416667,51.416668,2023-11-26T03:50:00Z,1.13
scheurwieliengen,3.416667,51.416668,2023-11-26T04:00:00Z,1.13
scheurwieliengen,3.416667,51.416668,2023-11-26T04:10:00Z,1.12
scheurwieliengen,3.416667,51.416668,2023-11-26T04:20:00Z,1.11
scheurwieliengen,3.416667,51.416668,2023-11-26T04:30:00Z,1.09
scheurwieliengen,3.416667,51.416668,2023-11-26T04:40:00Z,1.07
scheurwieliengen,3.416667,51.416668,2023-11-26T04:50:00Z,1.05
scheurwieliengen,3.416667,51.416668,2023-11-26T05:00:00Z,1.02
scheurwieliengen,3.416667,51.416668,2023-11-26T05:10:00Z,0.98
scheurwieliengen,3.416667,51.416668,2023-11-26T05:20:00Z,0.94
scheurwieliengen,3.416667,51.416668,2023-11-26T05:30:00Z,0.89
scheurwieliengen,3.416667,51.416668,2023-11-26T05:40:00Z,0.84
scheurwieliengen,3.416667,51.416668,2023-11-26T05:50:00Z,0.78
scheurwieliengen,3.416667,51.416668,2023-11-26T06:00:00Z,0.71
scheurwieliengen,3.416667,51.416668,2023-11-26T06:10:00Z,0.63
scheurwieliengen,3.416667,51.416668,2023-11-26T06:20:00Z,0.55
scheurwieliengen,3.416667,51.416668,2023-11-26T06:30:00Z,0.46
scheurwieliengen,3.416667,51.416668,2023-11-26T06:40:00Z,0.37
scheurwieliengen,3.416667,51.416668,2023-11-26T06:50:00Z,0.28
scheurwieliengen,3.416667,51.416668,2023-11-26T07:00:00Z,0.19
scheurwieliengen,3.416667,51.416668,2023-11-26T07:10:00Z,0.12
scheurwieliengen,3.416667,51.416668,2023-11-26T07:20:00Z,0.09
scheurwieliengen,3.416667,51.416668,2023-11-26T07:30:00Z,0.11
scheurwieliengen,3.416667,51.416668,2023-11-26T07:40:00Z,0.16
scheurwieliengen,3.416667,51.416668,2023-11-26T07:50:00Z,0.21
scheurwieliengen,3.416667,51.416668,2023-11-26T08:00:00Z,0.25
scheurwieliengen,3.416667,51.416668,2023-11-26T08:10:00Z,0.3
scheurwieliengen,3.416667,51.416668,2023-11-26T08:20:00Z,0.35
scheurwieliengen,3.416667,51.416668,2023-11-26T08:30:00Z,0.39
scheurwieliengen,3.416667,51.416668,2023-11-26T08:40:00Z,0.43
scheurwieliengen,3.416667,51.416668,2023-11-26T08:50:00Z,0.48
scheurwieliengen,3.416667,51.416668,2023-11-26T09:00:00Z,0.51
scheurwieliengen,3.416667,51.416668,2023-11-26T09:10:00Z,0.55
scheurwieliengen,3.416667,51.416668,2023-11-26T09:20:00Z,0.57
scheurwieliengen,3.416667,51.416668,2023-11-26T09:30:00Z,0.6
scheurwieliengen,3.416667,51.416668,2023-11-26T09:40:00Z,0.62
scheurwieliengen,3.416667,51.416668,2023-11-26T09:50:00Z,0.65
scheurwieliengen,3.416667,51.416668,2023-11-26T10:00:00Z,0.68
scheurwieliengen,3.416667,51.416668,2023-11-26T10:10:00Z,0.72
scheurwieliengen,3.416667,51.416668,2023-11-26T10:20:00Z,0.76
scheurwieliengen,3.416667,51.416668,2023-11-26T10:30:00Z,0.82
scheurwieliengen,3.416667,51.416668,2023-11-26T10:40:00Z,0.88
scheurwieliengen,3.416667,51.416668,2023-11-26T10:50:00Z,0.94
scheurwieliengen,3.416667,51.416668,2023-11-26T11:00:00Z,1
scheurwieliengen,3.416667,51.416668,2023-11-26T11:10:00Z,1.04
scheurwieliengen,3.416667,51.416668,2023-11-26T11:20:00Z,1.06
scheurwieliengen,3.416667,51.416668,2023-11-26T11:30:00Z,1.06
scheurwieliengen,3.416667,51.416668,2023-11-26T11:40:00Z,1.04
scheurwieliengen,3.416667,51.416668,2023-11-26T11:50:00Z,1
scheurwieliengen,3.416667,51.416668,2023-11-26T12:00:00Z,0.94
scheurwieliengen,3.416667,51.416668,2023-11-26T12:10:00Z,0.87
scheurwieliengen,3.416667,51.416668,2023-11-26T12:20:00Z,0.79
scheurwieliengen,3.416667,51.416668,2023-11-26T12:30:00Z,0.7
scheurwieliengen,3.416667,51.416668,2023-11-26T12:40:00Z,0.61
scheurwieliengen,3.416667,51.416668,2023-11-26T12:50:00Z,0.51
scheurwieliengen,3.416667,51.416668,2023-11-26T13:00:00Z,0.42
scheurwieliengen,3.416667,51.416668,2023-11-26T13:10:00Z,0.33
scheurwieliengen,3.416667,51.416668,2023-11-26T13:20:00Z,0.24
scheurwieliengen,3.416667,51.416668,2023-11-26T13:30:00Z,0.16
scheurwieliengen,3.416667,51.416668,2023-11-26T13:40:00Z,0.1
scheurwieliengen,3.416667,51.416668,2023-11-26T13:50:00Z,0.12
scheurwieliengen,3.416667,51.416668,2023-11-26T14:00:00Z,0.2
scheurwieliengen,3.416667,51.416668,2023-11-26T14:10:00Z,0.3
scheurwieliengen,3.416667,51.416668,2023-11-26T14:20:00Z,0.41
scheurwieliengen,3.416667,51.416668,2023-11-26T14:30:00Z,0.52
scheurwieliengen,3.416667,51.416668,2023-11-26T14:40:00Z,0.63
scheurwieliengen,3.416667,51.416668,2023-11-26T14:50:00Z,0.74
scheurwieliengen,3.416667,51.416668,2023-11-26T15:00:00Z,0.83
scheurwieliengen,3.416667,51.416668,2023-11-26T15:10:00Z,0.91
scheurwieliengen,3.416667,51.416668,2023-11-26T15:20:00Z,0.97
scheurwieliengen,3.416667,51.416668,2023-11-26T15:30:00Z,1.02
scheurwieliengen,3.416667,51.416668,2023-11-26T15:40:00Z,1.05
scheurwieliengen,3.416667,51.416668,2023-11-26T15:50:00Z,1.08
scheurwieliengen,3.416667,51.416668,2023-11-26T16:00:00Z,1.1
scheurwieliengen,3.416667,51.416668,2023-11-26T16:10:00Z,1.11
scheurwieliengen,3.416667,51.416668,2023-11-26T16:20:00Z,1.12
scheurwieliengen,3.416667,51.416668,2023-11-26T16:30:00Z,1.11
scheurwieliengen,3.416667,51.416668,2023-11-26T16:40:00Z,1.1
scheurwieliengen,3.416667,51.416668,2023-11-26T16:50:00Z,1.09
scheurwieliengen,3.416667,51.416668,2023-11-26T17:00:00Z,1.07
scheurwieliengen,3.416667,51.416668,2023-11-26T17:10:00Z,1.05
scheurwieliengen,3.416667,51.416668,2023-11-26T17:20:00Z,1.02
scheurwieliengen,3.416667,51.416668,2023-11-26T17:30:00Z,0.99
scheurwieliengen,3.416667,51.416668,2023-11-26T17:40:00Z,0.96
scheurwieliengen,3.416667,51.416668,2023-11-26T17:50:00Z,0.92
scheurwieliengen,3.416667,51.416668,2023-11-26T18:00:00Z,0.88
scheurwieliengen,3.416667,51.416668,2023-11-26T18:10:00Z,0.83
scheurwieliengen,3.416667,51.416668,2023-11-26T18:20:00Z,0.78
scheurwieliengen,3.416667,51.416668,2023-11-26T18:30:00Z,0.71
scheurwieliengen,3.416667,51.416668,2023-11-26T18:40:00Z,0.64
scheurwieliengen,3.416667,51.416668,2023-11-26T18:50:00Z,0.56
scheurwieliengen,3.416667,51.416668,2023-11-26T19:00:00Z,0.47
scheurwieliengen,3.416667,51.416668,2023-11-26T19:10:00Z,0.38
scheurwieliengen,3.416667,51.416668,2023-11-26T19:20:00Z,0.29
scheurwieliengen,3.416667,51.416668,2023-11-26T19:30:00Z,0.2
scheurwieliengen,3.416667,51.416668,2023-11-26T19:40:00Z,0.12
scheurwieliengen,3.416667,51.416668,2023-11-26T19:50:00Z,0.09
scheurwieliengen,3.416667,51.416668,2023-11-26T20:00:00Z,0.11
scheurwieliengen,3.416667,51.416668,2023-11-26T20:10:00Z,0.16
scheurwieliengen,3.416667,51.416668,2023-11-26T20:20:00Z,0.21
scheurwieliengen,3.416667,51.416668,2023-11-26T20:30:00Z,0.26
scheurwieliengen,3.416667,51.416668,2023-11-26T20:40:00Z,0.31
scheurwieliengen,3.416667,51.416668,2023-11-26T20:50:00Z,0.36
scheurwieliengen,3.416667,51.416668,2023-11-26T21:00:00Z,0.41
scheurwieliengen,3.416667,51.416668,2023-11-26T21:10:00Z,0.46
scheurwieliengen,3.416667,51.416668,2023-11-26T21:20:00Z,0.51
scheurwieliengen,3.416667,51.416668,2023-11-26T21:30:00Z,0.56
scheurwieliengen,3.416667,51.416668,2023-11-26T21:40:00Z,0.6
scheurwieliengen,3.416667,51.416668,2023-11-26T21:50:00Z,0.65
scheurwieliengen,3.416667,51.416668,2023-11-26T22:00:00Z,0.69
scheurwieliengen,3.416667,51.416668,2023-11-26T22:10:00Z,0.73
scheurwieliengen,3.416667,51.416668,2023-11-26T22:20:00Z,0.78
scheurwieliengen,3.416667,51.416668,2023-11-26T22:30:00Z,0.84
scheurwieliengen,3.416667,51.416668,2023-11-26T22:40:00Z,0.91
scheurwieliengen,3.416667,51.416668,2023-11-26T22:50:00Z,0.99
scheurwieliengen,3.416667,51.416668,2023-11-26T23:00:00Z,1.08
scheurwieliengen,3.416667,51.416668,2023-11-26T23:10:00Z,1.16
scheurwieliengen,3.416667,51.416668,2023-11-26T23:20:00Z,1.22
scheurwieliengen,3.416667,51.416668,2023-11-26T23:30:00Z,1.25
scheurwieliengen,3.416667,51.416668,2023-11-26T23:40:00Z,1.26
scheurwieliengen,3.416667,51.416668,2023-11-26T23:50:00Z,1.24
scheurwieliengen,3.416667,51.416668,2023-11-27T00:00:00Z,1.19
scheurwieliengen,3.416667,51.416668,2023-11-27T00:10:00Z,1.13
scheurwieliengen,3.416667,51.416668,2023-11-27T00:20:00Z,1.05
scheurwieliengen,3.416667,51.416668,2023-11-27T00:30:00Z,0.97
scheurwieliengen,3.416667,51.416668,2023-11-27T00:40:00Z,0.88
scheurwieliengen,3.416667,51.416668,2023-11-27T00:50:00Z,0.79
scheurwieliengen,3.416667,51.416668,2023-11-27T01:00:00Z,0.7
scheurwieliengen,3.416667,51.416668,2023-11-27T01:10:00Z,0.61
scheurwieliengen,3.416667,51.416668,2023-11-27T01:20:00Z,0.52
scheurwieliengen,3.416667,51.416668,2023-11-27T01:30:00Z,0.43
scheurwieliengen,3.416667,51.416668,2023-11-27T01:40:00Z,0.34
scheurwieliengen,3.416667,51.416668,2023-11-27T01:50:00Z,0.25
scheurwieliengen,3.416667,51.416668,2023-11-27T02:00:00Z,0.16
scheurwieliengen,3.416667,51.416668,2023-11-27T02:10:00Z,0.1
scheurwieliengen,3.416667,51.416668,2023-11-27T02:20:00Z,0.11
scheurwieliengen,3.416667,51.416668,2023-11-27T02:30:00Z,0.2
scheurwieliengen,3.416667,51.416668,2023-11-27T02:40:00Z,0.31
scheurwieliengen,3.416667,51.416668,2023-11-27T02:50:00Z,0.43
scheurwieliengen,3.416667,51.416668,2023-11-27T03:00:00Z,0.55
scheurwieliengen,3.416667,51.416668,2023-11-27T03:10:00Z,0.66
scheurwieliengen,3.416667,51.416668,2023-11-27T03:20:00Z,0.77
scheurwieliengen,3.416667,51.416668,2023-11-27T03:30:00Z,0.86
scheurwieliengen,3.416667,51.416668,2023-11-27T03:40:00Z,0.94
scheurwieliengen,3.416667,51.416668,2023-11-27T03:50:00Z,1
scheurwieliengen,3.416667,51.416668,2023-11-27T04:00:00Z,1.05
scheurwieliengen,3.416667,51.416668,2023-11-27T04:10:00Z,1.08
scheurwieliengen,3.416667,51.416668,2023-11-27T04:20:00Z,1.1
scheurwieliengen,3.416667,51.416668,2023-11-27T04:30:00Z,1.11
scheurwieliengen,3.416667,51.416668,2023-11-27T04:40:00Z,1.12
scheurwieliengen,3.416667,51.416668,2023-11-27T04:50:00Z,1.11
scheurwieliengen,3.416667,51.416668,2023-11-27T05:00:00Z,1.1
scheurwieliengen,3.416667,51.416668,2023-11-27T05:10:00Z,1.09
scheurwieliengen,3.416667,51.416668,2023-11-27T05:20:00Z,1.07
scheurwieliengen,3.416667,51.416668,2023-11-27T05:30:00Z,1.04
scheurwieliengen,3.416667,51.416668,2023-11-27T05:40:00Z,1.01
scheurwieliengen,3.416667,51.416668,2023-11-27T05:50:00Z,0.98
scheurwieliengen,3.416667,51.416668,2023-11-27T06:00:00Z,0.94
scheurwieliengen,3.416667,51.416668,2023-11-27T06:10:00Z,0.9
scheurwieliengen,3.416667,51.416668,2023-11-27T06:20:00Z,0.85
scheurwieliengen,3.416667,51.416668,2023-11-27T06:30:00Z,0.79
scheurwieliengen,3.416667,51.416668,2023-11-27T06:40:00Z,0.73
scheurwieliengen,3.416667,51.416668,2023-11-27T06:50:00Z,0.66
scheurwieliengen,3.416667,51.416668,2023-11-27T07:00:00Z,0.58
scheurwieliengen,3.416667,51.416668,2023-11-27T07:10:00Z,0.49
scheurwieliengen,3.416667,51.416668,2023-11-27T07:20:00Z,0.4
scheurwieliengen,3.416667,51.416668,2023-11-27T07:30:00Z,0.31
scheurwieliengen,3.416667,51.416668,2023-11-27T07:40:00Z,0.22
scheurwieliengen,3.416667,51.416668,2023-11-27T07:50:00Z,0.14
scheurwieliengen,3.416667,51.416668,2023-11-27T08:00:00Z,0.09
scheurwieliengen,3.416667,51.416668,2023-11-27T08:10:00Z,0.1
scheurwieliengen,3.416667,51.416668,2023-11-27T08:20:00Z,0.14
scheurwieliengen,3.416667,51.416668,2023-11-27T08:30:00Z,0.18
scheurwieliengen,3.416667,51.416668,2023-11-27T08:40:00Z,0.23
scheurwieliengen,3.416667,51.416668,2023-11-27T08:50:00Z,0.28
scheurwieliengen,3.416667,51.416668,2023-11-27T09:00:00Z,0.33
scheurwieliengen,3.416667,51.416668,2023-11-27T09:10:00Z,0.38
scheurwieliengen,3.416667,51.416668,2023-11-27T09:20:00Z,0.43
scheurwieliengen,3.416667,51.416668,2023-11-27T09:30:00Z,0.48
scheurwieliengen,3.416667,51.416668,2023-11-27T09:40:00Z,0.52
scheurwieliengen,3.416667,51.416668,2023-11-27T09:50:00Z,0.57
scheurwieliengen,3.416667,51.416668,2023-11-27T10:00:00Z,0.61
scheurwieliengen,3.416667,51.416668,2023-11-27T10:10:00Z,0.65
scheurwieliengen,3.416667,51.416668,2023-11-27T10:20:00Z,0.69
scheurwieliengen,3.416667,51.416668,2023-11-27T10:30:00Z,0.73
scheurwieliengen,3.416667,51.416668,2023-11-27T10:40:00Z,0.78
scheurwieliengen,3.416667,51.416668,2023-11-27T10:50:00Z,0.83
scheurwieliengen,3.416667,51.416668,2023-11-27T11:00:00Z,0.89
scheurwieliengen,3.416667,51.416668,2023-11-27T11:10:00Z,0.97
scheurwieliengen,3.416667,51.416668,2023-11-27T11:20:00Z,1.04
scheurwieliengen,3.416667,51.416668,2023-11-27T11:30:00Z,1.11
scheurwieliengen,3.416667,51.416668,2023-11-27T11:40:00Z,1.17
scheurwieliengen,3.416667,51.416668,2023-11-27T11:50:00Z,1.2
scheurwieliengen,3.416667,51.416668,2023-11-27T12:00:00Z,1.2
scheurwieliengen,3.416667,51.416668,2023-11-27T12:10:00Z,1.19
scheurwieliengen,3.416667,51.416668,2023-11-27T12:20:00Z,1.14
scheurwieliengen,3.416667,51.416668,2023-11-27T12:30:00Z,1.08
scheurwieliengen,3.416667,51.416668,2023-11-27T12:40:00Z,1
scheurwieliengen,3.416667,51.416668,2023-11-27T12:50:00Z,0.92
scheurwieliengen,3.416667,51.416668,2023-11-27T13:00:00Z,0.83
scheurwieliengen,3.416667,51.416668,2023-11-27T13:10:00Z,0.74
scheurwieliengen,3.416667,51.416668,2023-11-27T13:20:00Z,0.65
scheurwieliengen,3.416667,51.416668,2023-11-27T13:30:00Z,0.56
scheurwieliengen,3.416667,51.416668,2023-11-27T13:40:00Z,0.47
scheurwieliengen,3.416667,51.416668,2023-11-27T13:50:00Z,0.38
scheurwieliengen,3.416667,51.416668,2023-11-27T14:00:00Z,0.3
scheurwieliengen,3.416667,51.416668,2023-11-27T14:10:00Z,0.21
scheurwieliengen,3.416667,51.416668,2023-11-27T14:20:00Z,0.13
scheurwieliengen,3.416667,51.416668,2023-11-27T14:30:00Z,0.09
scheurwieliengen,3.416667,51.416668,2023-11-27T14:40:00Z,0.15
scheurwieliengen,3.416667,51.416668,2023-11-27T14:50:00Z,0.26
scheurwieliengen,3.416667,51.416668,2023-11-27T15:00:00Z,0.37
scheurwieliengen,3.416667,51.416668,2023-11-27T15:10:00Z,0.49
scheurwieliengen,3.416667,51.416668,2023-11-27T15:20:00Z,0.6
scheurwieliengen,3.416667,51.416668,2023-11-27T15:30:00Z,0.71
scheurwieliengen,3.416667,51.416668,2023-11-27T15:40:00Z,0.81
scheurwieliengen,3.416667,51.416668,2023-11-27T15:50:00Z,0.89
scheurwieliengen,3.416667,51.416668,2023-11-27T16:00:00Z,0.96
scheurwieliengen,3.416667,51.416668,2023-11-27T16:10:00Z,1.02
scheurwieliengen,3.416667,51.416668,2023-11-27T16:20:00Z,1.05
scheurwieliengen,3.416667,51.416668,2023-11-27T16:30:00Z,1.07
scheurwieliengen,3.416667,51.416668,2023-11-27T16:40:00Z,1.09
scheurwieliengen,3.416667,51.416668,2023-11-27T16:50:00Z,1.1
scheurwieliengen,3.416667,51.416668,2023-11-27T17:00:00Z,1.11
scheurwieliengen,3.416667,51.416668,2023-11-27T17:10:00Z,1.1
scheurwieliengen,3.416667,51.416668,2023-11-27T17:20:00Z,1.09
scheurwieliengen,3.416667,51.416668,2023-11-27T17:30:00Z,1.08
scheurwieliengen,3.416667,51.416668,2023-11-27T17:40:00Z,1.06
scheurwieliengen,3.416667,51.416668,2023-11-27T17:50:00Z,1.04
scheurwieliengen,3.416667,51.416668,2023-11-27T18:00:00Z,1.01
scheurwieliengen,3.416667,51.416668,2023-11-27T18:10:00Z,0.98
scheurwieliengen,3.416667,51.416668,2023-11-27T18:20:00Z,0.95
scheurwieliengen,3.416667,51.416668,2023-11-27T18:30:00Z,0.91
scheurwieliengen,3.416667,51.416668,2023-11-27T18:40:00Z,0.86
scheurwieliengen,3.416667,51.416668,2023-11-27T18:50:00Z,0.82
scheurwieliengen,3.416667,51.416668,2023-11-27T19:00:00Z,0.76
scheurwieliengen,3.416667,51.416668,2023-11-27T19:10:00Z,0.7
scheurwieliengen,3.416667,51.416668,2023-11-27T19:20:00Z,0.63
scheurwieliengen,3.416667,51.416668,2023-11-27T19:30:00Z,0.55
scheurwieliengen,3.416667,51.416668,2023-11-27T19:40:00Z,0.46
scheurwieliengen,3.416667,51.416668,2023-11-27T19:50:00Z,0.37
scheurwieliengen,3.416667,51.416668,2023-11-27T20:00:00Z,0.28
scheurwieliengen,3.416667,51.416668,2023-11-27T20:10:00Z,0.19
scheurwieliengen,3.416667,51.416668,2023-11-27T20:20:00Z,0.12
scheurwieliengen,3.416667,51.416668,2023-11-27T20:30:00Z,0.09
scheurwieliengen,3.416667,51.416668,2023-11-27T20:40:00Z,0.11
scheurwieliengen,3.416667,51.416668,2023-11-27T20:50:00Z,0.15
scheurwieliengen,3.416667,51.416668,2023-11-27T21:00:00Z,0.2
scheurwieliengen,3.416667,51.416668,2023-11-27T21:10:00Z,0.25
scheurwieliengen,3.416667,51.416668,2023-11-27T21:20:00Z,0.3
scheurwieliengen,3.416667,51.416668,2023-11-27T21:30:00Z,0.35
scheurwieliengen,3.416667,51.416668,2023-11-27T21:40:00Z,0.4
scheurwieliengen,3.416667,51.416668,2023-11-27T21:50:00Z,0.45
scheurwieliengen,3.416667,51.416668,2023-11-27T22:00:00Z,0.49
scheurwieliengen,3.416667,51.416668,2023-11-27T22:10:00Z,0.54
scheurwieliengen,3.416667,51.416668,2023-11-27T22:20:00Z,0.58
scheurwieliengen,3.416667,51.416668,2023-11-27T22:30:00Z,0.61
scheurwieliengen,3.416667,51.416668,2023-11-27T22:40:00Z,0.65
scheurwieliengen,3.416667,51.416668,2023-11-27T22:50:00Z,0.68
scheurwieliengen,3.416667,51.416668,2023-11-27T23:00:00Z,0.73
scheurwieliengen,3.416667,51.416668,2023-11-27T23:10:00Z,0.78
scheurwieliengen,3.416667,51.416668,2023-11-27T23:20:00Z,0.84
scheurwieliengen,3.416667,51.416668,2023-11-27T23:30:00Z,0.91
scheurwieliengen,3.416667,51.416668,2023-11-27T23:40:00Z,0.99
scheurwieliengen,3.416667,51.416668,2023-11-27T23:50:00Z,1.07
scheurwieliengen,3.416667,51.416668,2023-11-28T00:00:00Z,1.13
scheurwieliengen,3.416667,51.416668,2023-11-28T00:10:00Z,1.18
scheurwieliengen,3.416667,51.416668,2023-11-28T00:20:00Z,1.2
scheurwieliengen,3.416667,51.416668,2023-11-28T00:30:00Z,1.19
scheurwieliengen,3.416667,51.416668,2023-11-28T00:40:00Z,1.15
scheurwieliengen,3.416667,51.416668,2023-11-28T00:50:00Z,1.1
scheurwieliengen,3.416667,51.416668,2023-11-28T01:00:00Z,1.03
scheurwieliengen,3.416667,51.416668,2023-11-28T01:10:00Z,0.96
scheurwieliengen,3.416667,51.416668,2023-11-28T01:20:00Z,0.87
scheurwieliengen,3.416667,51.416668,2023-11-28T01:30:00Z,0.78
scheurwieliengen,3.416667,51.416668,2023-11-28T01:40:00Z,0.69
scheurwieliengen,3.416667,51.416668,2023-11-28T01:50:00Z,0.6
scheurwieliengen,3.416667,51.416668,2023-11-28T02:00:00Z,0.51
scheurwieliengen,3.416667,51.416668,2023-11-28T02:10:00Z,0.42
scheurwieliengen,3.416667,51.416668,2023-11-28T02:20:00Z,0.33
scheurwieliengen,3.416667,51.416668,2023-11-28T02:30:00Z,0.25
scheurwieliengen,3.416667,51.416668,2023-11-28T02:40:00Z,0.16
scheurwieliengen,3.416667,51.416668,2023-11-28T02:50:00Z,0.09
scheurwieliengen,3.416667,51.416668,2023-11-28T03:00:00Z,0.11
scheurwieliengen,3.416667,51.416668,2023-11-28T03:10:00Z,0.2
scheurwieliengen,3.416667,51.416668,2023-11-28T03:20:00Z,0.31
scheurwieliengen,3.416667,51.416668,2023-11-28T03:30:00Z,0.43
scheurwieliengen,3.416667,51.416668,2023-11-28T03:40:00Z,0.55
scheurwieliengen,3.416667,51.416668,2023-11-28T03:50:00Z,0.67
scheurwieliengen,3.416667,51.416668,2023-11-28T04:00:00Z,0.78
scheurwieliengen,3.416667,51.416668,2023-11-28T04:10:00Z,0.87
scheurwieliengen,3.416667,51.416668,2023-11-28T04:20:00Z,0.96
scheurwieliengen,3.416667,51.416668,2023-11-28T04:30:00Z,1.03
scheurwieliengen,3.416667,51.416668,2023-11-28T04:40:00Z,1.08
scheurwieliengen,3.416667,51.416668,2023-11-28T04:50:00Z,1.11
scheurwieliengen,3.416667,51.416668,2023-11-28T05:00:00Z,1.12
scheurwieliengen,3.416667,51.416668,2023-11-28T05:10:00Z,1.13
scheurwieliengen,3.416667,51.416668,2023-11-28T05:20:00Z,1.14
scheurwieliengen,3.416667,51.416668,2023-11-28T05:30:00Z,1.14
scheurwieliengen,3.416667,51.416668,2023-11-28T05:40:00Z,1.13
scheurwieliengen,3.416667,51.416668,2023-11-28T05:50:00Z,1.12
scheurwieliengen,3.416667,51.416668,2023-11-28T06:00:00Z,1.1
scheurwieliengen,3.416667,51.416668,2023-11-28T06:10:00Z,1.08
scheurwieliengen,3.416667,51.416668,2023-11-28T06:20:00Z,1.05
scheurwieliengen,3.416667,51.416668,2023-11-28T06:30:00Z,1.02
